Sample ID	ATB group	Group AVG (%)	RPKM sum	total RPKM
h3 9	aminoglycosides	0.10520506313981244	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	fluoroquinolones	0.0017822916175207753	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	diaminopyrimidines	0.04071339599685438	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	lincosamides	0.20461640364092154	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	streptogramins	0.0058380955188659924	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	phosphonic acid	0.020535442823538922	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	fusidanes	0.007177692913064104	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	antibiotic efflux	0.25295109962247286	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	MDR	0.04590320628994464	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	betalactams	0.030590923971704594	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	macrolides	0.016021809871063886	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	nucleosides	0.0008321705214737163	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	peptides	0.03750075770840696	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	elfamycins	0.052313956267566755	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	polymyxins	0.0041108505598539255	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	pleuromutilins	0.0018239096020217674	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 9	ionofors	0.09634992763739436	{'phenicols': 1.9799789506408765, 'tetracyclines': 15.694479877501454, 'aminoglycosides': 24.552605872825115, 'fluoroquinolones': 0.41594864666610926, 'diaminopyrimidines': 9.501633626953627, 'lincosamides': 47.7530811139191, 'streptogramins': 1.3624863104937317, 'phosphonic acid': 4.792532022914434, 'fusidanes': 1.6751196179259011, 'antibiotic efflux': 59.03336273725438, 'MDR': 10.712824066634619, 'betalactams': 7.139265707817338, 'macrolides': 3.7391468755718655, 'nucleosides': 0.19421075586043254, 'peptides': 8.751872737562104, 'elfamycins': 12.208955648634626, 'polymyxins': 0.9593843735832565, 'pleuromutilins': 0.4256613918532514, 'ionofors': 22.486007123177522}	233.37855745778973
h3 16	sulfonamides	0.0009954577729234552	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	phenicols	0.0075578876933525265	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	tetracyclines	0.07062211337547679	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	fluoroquinolones	0.008501661057528666	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	diaminopyrimidines	0.03893948726308763	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	aminoglycosides	0.09730663464533632	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	MDR	0.028766147591382588	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	lincosamides	0.21507921737444438	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	streptogramins	0.0006693589561977406	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	phosphonic acid	0.020334019451725784	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	fosfomycins	0.00032123253478239774	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	fusidanes	0.012058822200075241	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	antibiotic efflux	0.28759914581972595	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	betalactams	0.06492169639408864	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	macrolides	0.020611289596842365	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	peptides	0.040618324044964384	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	elfamycins	0.052110356781143924	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	polymyxins	0.0053341234173737324	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
h3 16	pleuromutilins	0.0002333905043129597	{'sulfonamides': 0.19688018191330528, 'phenicols': 1.4947879703401492, 'tetracyclines': 13.967538258938367, 'fluoroquinolones': 1.6814460855088558, 'diaminopyrimidines': 7.701394820046303, 'aminoglycosides': 19.245163834607443, 'MDR': 5.689326583993514, 'lincosamides': 42.53805293829175, 'streptogramins': 0.13238483504377105, 'phosphonic acid': 4.021632617250451, 'fosfomycins': 0.06353290074645261, 'fusidanes': 2.384976211937797, 'antibiotic efflux': 56.8809382851168, 'betalactams': 12.84011812841748, 'macrolides': 4.076470700888459, 'peptides': 8.03343270252518, 'elfamycins': 10.306310123541275, 'polymyxins': 1.0549751253399626, 'pleuromutilins': 0.04615963247846059, 'ionofors': 5.423015002023058}	197.7785369389488
